Fri Apr  1 09:37:05 CST 2022

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017a (9.2.0.538062) 64-bit (glnxa64)
                             February 23, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

audio_files_root =

    './results/test/audio/re_record/20/*.wav'

srun: Job step aborted: Waiting up to 32 seconds for job step to finish.
slurmstepd: error: *** STEP 141275.0 ON wmc-slave-g13 CANCELLED AT 2022-04-01T09:37:30 ***
slurmstepd: error: *** JOB 141275 ON wmc-slave-g13 CANCELLED AT 2022-04-01T09:37:30 ***
3065 50 50 59 
3066 50 50 61 
3070 50 50 60 
3119 18 18 59 
3145 50 50 60 
3171 50 50 58 
3184 50 50 62 
3233 50 50 60 
5 60 60 56 
375 50 50 51 
503 50 50 49 
1942 1 1 50 
1950 1 1 44 
1980 1 1 47 
1987 1 1 40 
1988 1 1 43 
1989 1 1 41 
2008 1 1 48 
2013 1 1 43 
2032 1 1 41 
2041 1 1 45 
2061 1 1 41 
2063 1 1 40 
2074 5 5 46 
2075 5 5 48 
2081 1 1 42 
2086 1 1 43 
2099 5 5 51 
2104 5 5 48 
2105 5 5 45 
2107 5 5 48 
2114 5 5 43 
2116 5 5 47 
2118 5 5 42 
2121 5 5 50 
2124 5 5 48 
2126 5 5 45 
2129 5 5 51 
2130 5 5 47 
2131 5 5 47 
2132 5 5 47 
2134 5 5 50 
2135 5 5 51 
2137 5 5 50 
2138 5 5 50 
2140 5 5 47 
2142 5 5 49 
2143 5 5 48 
2144 5 5 46 
2146 5 5 50 
2150 5 5 52 
2151 5 5 48 
2155 5 5 46 
2156 5 5 49 
2157 5 5 48 
2164 5 5 49 
2168 5 5 48 
2169 5 5 54 
2172 5 5 49 
2174 5 5 51 
2175 5 5 51 
2176 5 5 49 
2181 5 5 50 
2185 5 5 55 
2192 5 5 52 
2198 5 5 47 
2202 5 5 49 
2205 5 5 52 
2207 5 5 51 
2208 5 5 47 
2213 5 5 48 
3274 38 38 59 
3284 38 38 63 
2 9 9 48 
43 8 8 48 
52 9 9 45 
102 8 8 51 
104 8 8 49 
124 8 8 52 
159 24 24 56 
180 24 24 51 
247 24 24 51 
264 24 24 54 
296 24 24 54 
312 24 24 53 
319 24 24 56 
326 24 24 53 
351 24 24 54 
352 24 24 50 
357 56 56 58 
358 24 24 56 
364 56 56 55 
371 24 24 53 
372 24 24 52 
384 24 24 53 
387 24 24 56 
391 24 24 55 
393 24 24 59 
399 24 24 55 
400 24 24 54 
402 24 24 56 
408 24 24 57 
410 24 24 53 
418 24 24 52 
424 24 24 52 
429 24 24 59 
430 24 24 52 
431 24 24 55 
432 24 24 55 
437 24 24 54 
439 28 28 53 
441 28 28 55 
443 24 24 54 
452 28 28 52 
456 56 56 54 
463 28 28 53 
471 24 24 52 
626 28 28 60 
656 28 28 64 
1718 58 58 61 
1859 58 58 64 
2555 63 63 59 
2635 63 63 58 
2709 63 63 63 
2761 63 63 61 
2829 59 59 55 
2884 59 59 57 
2926 58 58 58 
2973 42 42 57 
2032 47 47 57 
2044 47 47 55 
2046 15 15 53 
2055 47 47 58 
2057 47 47 57 
2058 47 47 59 
2071 47 47 59 
2077 47 47 57 
2098 47 47 58 
2100 47 47 56 
2104 47 47 57 
2106 47 47 59 
2108 47 47 56 
2110 47 47 59 
2111 47 47 56 
2112 47 47 55 
2135 47 47 60 
2136 47 47 53 
2138 47 47 58 
2140 47 47 59 
2143 47 47 58 
2144 47 47 58 
2145 47 47 57 
2147 47 47 56 
2153 47 47 57 
2155 47 47 58 
2156 47 47 60 
2171 47 47 59 
2173 47 47 57 
2179 47 47 59 
2199 47 47 60 
3123 19 19 58 
3133 19 19 51 
3144 19 19 52 
3146 19 19 55 
3147 19 19 54 
3184 19 19 55 
3185 19 19 57 
3200 19 19 56 
3231 19 19 53 
3243 19 19 53 
3247 19 19 53 
3254 19 19 52 
3258 19 19 52 
3262 19 19 55 
3270 19 19 55 
3275 19 19 53 
3281 19 19 51 
3289 19 19 54 
3294 19 19 54 
3352 19 19 53 
3442 2 2 46 
3448 2 2 50 
3449 2 2 50 
3450 2 2 48 
3462 2 2 49 
3465 2 2 45 
3466 2 2 49 
3481 2 2 46 
3482 2 2 45 
3487 2 2 44 
3488 2 2 46 
3499 2 2 47 
3507 34 34 48 
3508 2 2 45 
3512 34 34 47 
3522 2 2 45 
3527 2 2 44 
3530 2 2 45 
3531 2 2 45 
3532 2 2 45 
3534 2 2 46 
3535 2 2 45 
3541 2 2 47 
3545 2 2 46 
3546 2 2 46 
3548 2 2 47 
3552 2 2 45 
3557 2 2 48 
3559 2 2 44 
3568 2 2 45 
3570 2 2 49 
3573 34 34 47 
3574 2 2 44 
3580 34 34 48 
3581 34 34 51 
3587 34 34 50 
3593 2 2 48 
3595 34 34 54 
3597 34 34 52 
3599 34 34 49 
3603 34 34 50 
3605 34 34 49 
3608 2 2 48 
3609 34 34 49 
3610 34 34 50 
3613 34 34 48 
3614 34 34 49 
3621 34 34 50 
3624 34 34 48 
3625 34 34 50 
3628 34 34 49 
3630 34 34 51 
3632 34 34 51 
3638 34 34 47 
3641 34 34 48 
3645 2 2 48 
3649 2 2 48 
3652 2 2 46 
3663 34 34 49 
11 56 56 56 
39 56 56 49 
53 56 56 53 
56 56 56 50 
58 56 56 51 
73 56 56 53 
80 56 56 50 
87 56 56 51 
97 56 56 53 
105 56 56 52 
106 56 56 57 
107 56 56 57 
112 60 60 57 
121 60 60 58 
177 62 62 57 
200 62 62 60 
213 62 62 59 
235 62 62 54 
236 58 58 54 
240 62 62 55 
243 62 62 55 
251 62 62 57 
2031 30 30 59 
2052 62 62 56 
2055 30 30 61 
2066 30 30 61 
2103 30 30 61 
2121 30 30 59 
2122 30 30 58 
2124 62 62 60 
2126 30 30 55 
2136 30 30 57 
2144 30 30 59 
2147 30 30 58 
2148 30 30 59 
2157 30 30 59 
2160 30 30 57 
2163 30 30 56 
2171 30 30 57 
2184 30 30 56 
2188 30 30 51 
2200 30 30 60 
2202 30 30 59 
2209 30 30 60 
2215 30 30 59 
2217 30 30 62 
2233 30 30 64 
2336 30 30 62 
2338 30 30 62 
2345 30 30 62 
2347 30 30 63 
2350 30 30 63 
2354 30 30 63 
2357 30 30 64 
2360 30 30 63 
2362 30 30 60 
2364 30 30 58 
2393 30 30 63 
2394 30 30 58 
2395 30 30 59 
2401 30 30 59 
2408 30 30 58 
2409 30 30 57 
2411 30 30 59 
2413 30 30 58 
2415 30 30 58 
2432 30 30 59 
2438 30 30 60 
2446 30 30 59 
2461 30 30 60 
2478 30 30 59 
2482 30 30 58 
2513 30 30 58 
2516 30 30 58 
2520 30 30 58 
2521 30 30 58 
3875 3 3 51 
1777 41 41 62 
1917 57 57 58 
1931 57 57 57 
1980 57 57 52 
1997 57 57 53 
2011 57 57 51 
2015 57 57 52 
2034 57 57 50 
2040 57 57 53 
2042 57 57 54 
2046 57 57 54 
2058 57 57 55 
103 17 17 50 
449 1 1 54 
485 17 17 59 
518 1 1 56 
523 17 17 57 
524 17 17 53 
555 17 17 65 
608 17 17 55 
642 17 17 48 
942 17 17 56 
1350 22 22 62 
1379 60 60 55 
1450 56 56 51 
1606 58 58 62 
1628 56 56 54 
1629 62 62 61 
1727 61 61 53 
1744 61 61 60 
1809 62 62 61 
1833 60 60 57 
1957 60 60 56 
1962 60 60 52 
1979 62 62 63 
2253 58 58 52 
2266 56 56 63 
2391 52 52 52 
2671 54 54 59 
2857 60 60 50 
2867 52 52 50 
2882 54 54 54 
2905 48 48 52 
2924 52 52 55 
2999 52 52 52 
3002 52 52 49 
3062 50 50 49 
3117 50 50 48 
3121 50 50 50 
3125 50 50 53 
3145 50 50 49 
3182 50 50 47 
3198 49 49 41 
3291 48 48 45 
3391 50 50 49 
3877 50 50 62 
286 40 40 58 
287 56 56 62 
330 40 40 51 
621 42 42 54 
970 14 14 63 
1288 12 12 53 
1425 12 12 60 
1432 12 12 57 
1469 12 12 54 
1498 12 12 56 
1504 12 12 58 
1506 12 12 53 
1527 12 12 55 
1553 5 5 52 
1568 8 8 58 
1961 52 52 56 
2476 33 33 52 
2698 33 33 50 
20 59 59 58 
41 63 63 63 
43 59 59 57 
45 59 59 58 
251 21 21 51 
263 53 53 54 
279 21 21 54 
282 53 53 58 
290 53 53 55 
292 21 21 49 
294 21 21 56 
296 21 21 55 
297 21 21 59 
299 53 53 49 
302 21 21 53 
303 21 21 52 
311 23 23 54 
313 23 23 56 
318 55 55 59 
332 23 23 56 
334 23 23 57 
337 23 23 55 
343 23 23 56 
345 21 21 55 
351 55 55 59 
362 23 23 56 
363 23 23 55 
370 21 21 51 
393 23 23 56 
407 21 21 51 
408 55 55 52 
415 21 21 52 
420 21 21 48 
427 21 21 54 
435 21 21 51 
441 21 21 50 
449 21 21 52 
452 21 21 55 
454 21 21 54 
458 23 23 51 
461 23 23 52 
464 21 21 50 
465 21 21 48 
469 21 21 50 
470 23 23 53 
474 21 21 52 
490 21 21 52 
499 23 23 55 
504 21 21 51 
510 21 21 53 
512 23 23 54 
514 23 23 53 
515 23 23 53 
517 23 23 55 
518 23 23 55 
522 23 23 53 
524 21 21 50 
529 23 23 54 
538 21 21 50 
539 21 21 47 
541 23 23 54 
548 21 21 50 
551 21 21 47 
552 21 21 50 
559 21 21 49 
568 21 21 51 
575 21 21 49 
577 21 21 51 
599 21 21 51 
611 21 21 49 
615 21 21 46 
641 21 21 49 
661 21 21 52 
1465 39 39 55 
1616 55 55 56 
2437 13 13 51 
2474 13 13 50 
2476 13 13 51 
2485 13 13 49 
2489 12 12 53 
2631 45 45 58 
2632 45 45 59 
2633 47 47 61 
2634 45 45 56 
2640 45 45 58 
2643 45 45 56 
2649 45 45 56 
2657 45 45 59 
2659 47 47 58 
2662 45 45 54 
2667 47 47 62 
2678 47 47 57 
2682 15 15 57 
2684 47 47 59 
2693 15 15 57 
2694 47 47 57 
2705 47 47 55 
2711 47 47 56 
2724 45 45 53 
2987 43 43 58 
3008 41 41 56 
3405 17 17 53 
2595 19 19 54 
2890 15 15 46 
2933 7 7 47 
2954 7 7 43 
2962 7 7 42 
2979 7 7 43 
2981 7 7 43 
2983 7 7 47 
2984 7 7 45 
2986 7 7 43 
3001 7 7 42 
3202 6 6 48 
3221 6 6 53 
3224 6 6 51 
3225 6 6 50 
3226 6 6 50 
3227 6 6 53 
3233 6 6 50 
3234 6 6 52 
3236 6 6 53 
3238 6 6 53 
3323 6 6 54 
3325 6 6 57 
3349 6 6 55 
3361 6 6 48 
3579 22 22 59 
3581 22 22 58 
3583 22 22 61 
3675 18 18 54 
3954 22 22 63 
1 33 33 52 
20 33 33 50 
24 33 33 53 
25 33 33 49 
1271 0 0 45 
1341 0 0 47 
1791 23 23 47 
1813 22 22 47 
1831 30 30 53 
1872 31 31 57 
1974 30 30 61 
2204 62 62 56 
2207 30 30 61 
2549 59 59 58 
2551 59 59 55 
2553 59 59 52 
2554 59 59 55 
2555 59 59 52 
2561 59 59 54 
2562 59 59 53 
2567 59 59 56 
2570 59 59 53 
2571 59 59 53 
48 23 23 51 
50 23 23 48 
56 23 23 45 
118 7 7 50 
141 21 21 50 
217 23 23 56 
256 21 21 48 
266 21 21 51 
376 5 5 47 
444 5 5 52 
453 4 4 48 
489 1 1 49 
588 25 25 57 
590 25 25 58 
593 25 25 57 
607 25 25 53 
649 25 25 56 
664 21 21 58 
672 17 17 60 
714 21 21 57 
742 9 9 58 
804 21 21 60 
1042 2 2 60 
1058 2 2 58 
1199 0 0 51 
1206 44 44 57 
1275 0 0 59 
1281 0 0 54 
1289 4 4 62 
1321 0 0 58 
1415 36 36 63 
1416 36 36 60 
1452 40 40 57 
1589 44 44 55 
1925 42 42 61 
1992 38 38 62 
2094 42 42 60 
2539 34 34 53 
2543 42 42 57 
2544 42 42 60 
2889 35 35 56 
2956 33 33 47 
2984 53 53 53 
2993 54 54 64 
3048 54 54 57 
3052 54 54 58 
3060 55 55 55 
3064 54 54 58 
3066 39 39 55 
3072 54 54 59 
3075 54 54 57 
3118 62 62 59 
141 41 41 44 
175 41 41 48 
181 57 57 50 
212 41 41 49 
555 63 63 53 
556 63 63 53 
558 63 63 50 
2185 11 11 53 
2188 11 11 54 
2189 11 11 50 
2191 11 11 45 
2194 11 11 47 
2202 11 11 45 
2206 11 11 46 
2214 11 11 46 
2216 11 11 49 
2226 3 3 46 
2228 11 11 51 
2235 11 11 42 
2239 11 11 47 
2255 11 11 47 
2822 61 61 59 
2823 61 61 58 
2827 45 45 54 
2831 29 29 57 
2867 61 61 58 
2882 61 61 55 
2884 61 61 57 
2885 61 61 59 
2892 61 61 55 
2910 61 61 57 
2928 61 61 59 
2930 29 29 54 
2932 61 61 61 
2936 61 61 55 
2940 61 61 55 
2945 61 61 58 
2949 61 61 58 
2954 61 61 53 
2963 61 61 61 
2970 61 61 59 
2980 61 61 62 
2986 61 61 60 
2987 61 61 58 
2988 61 61 58 
3000 29 29 60 
3003 61 61 67 
3006 61 61 57 
3009 29 29 56 
3010 61 61 61 
3018 29 29 61 
3022 61 61 60 
3070 61 61 60 
3407 35 35 59 
3541 50 50 65 
3546 50 50 60 
3586 50 50 55 
3588 50 50 56 
3613 34 34 58 
3621 50 50 59 
3673 18 18 51 
3686 34 34 51 
3691 2 2 48 
3698 18 18 44 
3796 18 18 47 
3819 16 16 52 
3857 6 6 50 
3875 0 0 45 
431 33 33 56 
471 33 33 57 
473 33 33 60 
474 33 33 60 
476 33 33 59 
478 33 33 53 
479 33 33 61 
481 33 33 57 
482 33 33 60 
484 33 33 60 
486 33 33 62 
487 33 33 59 
491 33 33 60 
494 33 33 56 
514 33 33 61 
606 37 37 59 
617 37 37 58 
620 37 37 56 
621 37 37 61 
622 37 37 60 
630 37 37 59 
634 37 37 58 
635 5 5 54 
636 37 37 58 
2468 42 42 65 
2520 42 42 61 
2524 42 42 64 
2530 42 42 60 
2536 42 42 63 
2539 42 42 62 
2540 42 42 64 
2560 42 42 57 
2564 42 42 61 
2568 42 42 54 
2573 42 42 63 
2582 10 10 58 
2586 42 42 63 
2589 42 42 65 
2591 42 42 64 
2592 42 42 63 
2593 10 10 60 
2595 42 42 64 
2598 10 10 65 
2610 10 10 60 
2611 10 10 60 
2612 42 42 63 
2613 42 42 60 
2614 10 10 61 
2619 42 42 62 
2620 10 10 59 
2627 10 10 57 
2630 10 10 61 
2631 10 10 60 
2632 42 42 61 
2636 42 42 63 
2641 10 10 63 
2644 10 10 59 
2657 10 10 58 
2664 10 10 58 
2668 10 10 60 
2670 10 10 63 
2675 10 10 62 
2678 42 42 57 
2679 10 10 59 
2693 10 10 58 
2697 10 10 61 
2705 10 10 60 
2710 42 42 63 
2715 10 10 63 
2719 10 10 59 
2733 10 10 60 
2735 10 10 59 
2739 10 10 59 
2743 10 10 57 
2745 10 10 57 
2746 10 10 59 
2750 10 10 61 
2755 10 10 57 
2756 10 10 60 
2768 10 10 63 
2770 10 10 61 
2771 10 10 59 
2780 10 10 58 
2784 42 42 60 
2786 10 10 57 
1213 62 62 57 
1268 62 62 58 
1295 62 62 58 
1314 30 30 53 
1357 62 62 56 
1396 30 30 58 
1419 63 63 56 
1424 63 63 51 
1425 63 63 56 
1431 63 63 56 
1446 63 63 55 
1447 31 31 57 
1448 63 63 54 
1449 31 31 53 
1458 31 31 51 
1470 63 63 60 
1484 31 31 51 
1486 31 31 57 
1501 61 61 54 
1561 61 61 55 
1186 19 19 45 
1194 19 19 42 
1196 19 19 42 
1198 19 19 43 
1210 19 19 45 
1224 19 19 45 
1227 19 19 43 
1233 19 19 43 
1243 19 19 45 
1246 19 19 46 
1247 19 19 43 
1250 19 19 44 
1253 19 19 45 
1259 51 51 51 
1260 19 19 44 
1262 19 19 43 
1268 19 19 46 
1349 51 51 41 
1395 51 51 40 
1402 51 51 42 
2143 46 46 58 
2543 14 14 51 
3281 38 38 55 
3317 34 34 52 
3325 38 38 55 
3458 2 2 54 
3460 2 2 54 
3461 2 2 54 
3463 2 2 51 
3465 2 2 53 
3468 2 2 53 
3469 2 2 52 
3471 2 2 52 
3472 2 2 53 
3474 2 2 52 
3475 2 2 53 
3476 2 2 55 
3477 2 2 51 
3478 2 2 57 
3480 2 2 57 
3481 2 2 54 
3482 2 2 56 
3483 2 2 50 
3484 2 2 57 
3486 2 2 54 
3487 2 2 52 
3488 2 2 58 
3489 2 2 52 
3490 2 2 55 
3492 2 2 53 
3493 2 2 52 
3494 2 2 52 
3496 2 2 52 
3498 2 2 52 
3503 2 2 50 
3508 2 2 55 
3509 2 2 55 
3519 2 2 54 
3520 2 2 52 
3522 2 2 52 
3523 2 2 51 
3529 2 2 53 
3534 2 2 54 
3535 2 2 51 
3536 2 2 54 
3542 2 2 55 
3544 2 2 53 
3545 2 2 51 
3552 2 2 56 
3553 2 2 52 
3578 2 2 53 
3598 2 2 57 
3706 18 18 55 
3773 18 18 55 
3834 18 18 57 
401 52 52 57 
438 28 28 62 
1285 4 4 56 
1287 36 36 60 
1293 52 52 61 
1366 36 36 56 
1387 36 36 56 
1388 36 36 56 
1409 36 36 52 
1410 36 36 52 
1587 44 44 54 
1590 44 44 45 
1627 44 44 50 
1636 36 36 48 
1683 40 40 46 
1699 56 56 53 
1700 56 56 54 
1750 40 40 50 
1789 40 40 42 
1831 42 42 51 
2175 48 48 56 
2220 48 48 47 
2250 48 48 51 
2258 48 48 49 
2269 48 48 43 
2270 48 48 53 
2278 48 48 53 
2280 48 48 52 
2283 48 48 54 
2285 48 48 51 
2293 48 48 52 
2299 16 16 43 
2301 48 48 52 
2303 48 48 51 
2308 48 48 56 
2318 48 48 57 
2324 48 48 51 
2325 48 48 48 
2326 48 48 55 
2327 48 48 52 
2328 48 48 52 
2329 48 48 53 
2332 48 48 54 
2335 48 48 51 
2336 48 48 49 
2339 48 48 55 
2342 48 48 49 
2343 48 48 56 
2351 48 48 52 
2357 48 48 57 
2362 48 48 48 
2388 48 48 57 
2394 48 48 56 
2411 48 48 55 
2436 48 48 56 
2446 48 48 58 
2447 48 48 55 
2454 48 48 48 
2461 48 48 50 
2465 48 48 61 
2477 48 48 48 
2589 40 40 51 
2821 59 59 61 
3221 30 30 50 
3341 44 44 54 
3535 40 40 55 
3590 32 32 49 
3591 32 32 47 
3600 40 40 56 
{Undefined function or variable 'avg_snr'.

Error in lc_test_extract (line 40)
acc_list(audio_count+1)=avg_snr/audio_count;

Error in run (line 86)
evalin('caller', [script ';']);
} 
>> Fri Apr  1 12:29:30 CST 2022
